113028,2013-01-20 17:10:00,2
113028,2013-01-20 16:50:00,2
113028,2013-01-20 20:50:00,12
113028,2013-01-19 09:10:00,1
113028,2013-01-19 09:00:00,1
113028,2013-01-19 09:10:00,1
113028,2013-01-19 09:00:00,1
113028,2013-01-26 22:00:00,54
113028,2013-01-26 22:40:00,54
113028,2013-01-26 22:20:00,54
113028,2013-01-26 22:40:00,54
113028,2013-01-26 22:30:00,54
113028,2013-01-26 22:40:00,54
113028,2013-01-26 22:00:00,54
113028,2013-01-26 22:50:00,54
113028,2013-01-26 22:10:00,54
113028,2013-01-26 22:50:00,54
113028,2013-01-26 22:40:00,54
113028,2013-01-26 22:40:00,54
113028,2013-01-26 22:10:00,54
113028,2013-01-26 22:00:00,54
113028,2013-01-26 22:00:00,54
113028,2013-01-26 22:00:00,54
113028,2013-01-26 22:30:00,54
113028,2013-01-26 22:40:00,54
113028,2013-01-26 22:20:00,54
113028,2013-01-26 22:10:00,54
113028,2013-01-26 22:20:00,54
113028,2013-01-26 22:00:00,54
113028,2013-01-17 22:00:00,54
113028,2013-01-26 22:50:00,54
113028,2013-01-26 22:10:00,54
113028,2013-01-26 22:30:00,54
113028,2013-01-26 22:10:00,54
113028,2013-01-26 22:00:00,54
113028,2013-01-26 22:10:00,54
113028,2013-01-26 22:50:00,54
113028,2013-01-26 22:50:00,54
113028,2013-01-16 20:00:00,54
113028,2013-01-26 22:50:00,54
113028,2013-01-26 22:10:00,54
113028,2013-01-26 22:40:00,54
113028,2013-01-26 23:50:00,54
113028,2013-01-26 23:50:00,54
113028,2013-01-26 23:00:00,54
113028,2013-01-16 20:20:00,54
113028,2013-01-26 23:40:00,54
113028,2013-01-26 23:00:00,54
113028,2013-01-26 22:40:00,54
113028,2013-01-26 23:50:00,54
113028,2013-01-26 22:00:00,54
113028,2013-01-26 22:40:00,54
113028,2013-01-26 23:50:00,54
113028,2013-01-26 23:00:00,54
113028,2013-01-16 20:00:00,54
113028,2013-01-26 23:50:00,54
113028,2013-01-26 22:20:00,54
113028,2013-01-26 23:50:00,54
113028,2013-01-26 23:40:00,54
113028,2013-01-26 23:10:00,54
113028,2013-01-26 23:30:00,54
113028,2013-01-26 22:50:00,54
113028,2013-01-26 23:40:00,54
113028,2013-01-26 23:50:00,54
113028,2013-01-26 22:10:00,54
113028,2013-01-26 23:30:00,54
113028,2013-01-26 23:50:00,54
113028,2013-01-26 23:00:00,54
113028,2013-01-26 22:20:00,54
113028,2013-01-26 23:40:00,54
113028,2013-01-26 22:00:00,54
113028,2013-01-26 22:20:00,54
113028,2013-01-26 22:40:00,54
113028,2013-01-27 00:20:00,54
113028,2013-01-30 20:50:00,54
113028,2013-01-28 22:00:00,54
113028,2013-01-27 00:00:00,54
113028,2013-01-24 17:30:00,54
113028,2013-01-16 19:50:00,54
113028,2013-01-27 00:00:00,54
113028,2013-01-27 00:00:00,54
113028,2013-01-27 00:20:00,54
113028,2013-01-27 00:20:00,54
113028,2013-01-26 22:50:00,54
113028,2013-01-27 00:10:00,54
113028,2013-01-27 00:20:00,54
113028,2013-01-30 18:40:00,54
113028,2013-01-30 18:20:00,54
113028,2013-01-30 18:30:00,54
113028,2013-01-30 18:40:00,54
113028,2013-01-30 18:40:00,54
113028,2013-01-16 23:20:00,54
113028,2013-01-20 20:30:00,10
113028,2013-01-20 20:40:00,10
113028,2013-01-14 19:00:00,54
113028,2013-01-14 19:00:00,54
113028,2013-01-10 10:20:00,54
113028,2013-01-10 10:20:00,54
113028,2013-01-01 10:20:00,54
113028,2013-01-16 05:20:00,54
113028,2013-01-03 09:10:00,54
113028,2013-01-01 09:40:00,54
113028,2013-01-01 09:10:00,54
113028,2013-01-31 22:20:00,54
113028,2013-01-01 10:20:00,54
113028,2013-01-15 14:30:00,54
113028,2013-01-01 11:50:00,54
113028,2013-01-26 01:30:00,54
113028,2013-01-15 19:30:00,54
113028,2013-01-14 15:40:00,54
113028,2013-01-23 11:30:00,54
113028,2013-01-01 09:40:00,54
113028,2013-01-01 09:40:00,54
113028,2013-01-01 09:10:00,54
113028,2013-01-15 23:30:00,54
113028,2013-01-01 10:50:00,54
113028,2013-01-01 10:50:00,54
113028,2013-01-01 09:20:00,54
113028,2013-01-01 10:50:00,54
113028,2013-01-01 09:50:00,54
113028,2013-01-08 18:10:00,54
113028,2013-01-01 09:30:00,54
113028,2013-01-01 09:30:00,54
113028,2013-01-01 10:10:00,54
113028,2013-01-01 10:30:00,54
113028,2013-01-01 09:50:00,54
113028,2013-01-02 01:00:00,54
113028,2013-01-01 10:10:00,54
113028,2013-01-01 09:30:00,54
113028,2013-01-01 09:30:00,54
113028,2013-01-06 18:10:00,54
113028,2013-01-20 20:10:00,9
113028,2013-01-20 17:20:00,2
113028,2013-01-19 14:00:00,1
113028,2013-01-19 14:20:00,1
113028,2013-01-19 14:00:00,1
113028,2013-01-19 14:20:00,1
113028,2013-01-19 14:20:00,1
113028,2013-01-19 14:20:00,1
113028,2013-01-19 14:20:00,1
113028,2013-01-19 14:20:00,1
113028,2013-01-19 11:30:00,1
113028,2013-01-19 11:50:00,1
113028,2013-01-19 11:20:00,1
113028,2013-01-19 11:50:00,1
113028,2013-01-19 11:40:00,1
113028,2013-01-19 11:20:00,1
113028,2013-01-19 08:10:00,1
113028,2013-01-19 08:20:00,1
113028,2013-01-19 08:10:00,1
113028,2013-01-20 10:00:00,1
113028,2013-01-20 08:50:00,1
113028,2013-01-20 08:40:00,1
113028,2013-01-20 08:40:00,1
113028,2013-01-20 08:40:00,1
113028,2013-01-19 09:30:00,1
113028,2013-01-19 09:40:00,1
113028,2013-01-19 09:50:00,1
113028,2013-01-19 09:50:00,1
113028,2013-01-19 10:00:00,1
113028,2013-01-19 01:10:00,1
113028,2013-01-19 01:00:00,1
113028,2013-01-19 01:00:00,1
113028,2013-01-19 01:10:00,1
113028,2013-01-19 11:40:00,1
113028,2013-01-18 20:40:00,53
113028,2013-01-03 22:40:00,54
113028,2013-01-03 22:40:00,54
113028,2013-01-03 23:00:00,54
113028,2013-01-14 19:00:00,54
113028,2013-01-10 10:10:00,54
113028,2013-01-14 19:00:00,54
113028,2013-01-03 22:30:00,54
113028,2013-01-03 22:30:00,54
113028,2013-01-03 22:40:00,54
113028,2013-01-03 22:50:00,54
113028,2013-01-03 22:50:00,54
113028,2013-01-15 20:00:00,54
113028,2013-01-03 21:00:00,54
113028,2013-01-03 21:20:00,54
113028,2013-01-03 21:30:00,54
113028,2013-01-03 21:20:00,54
113028,2013-01-03 21:40:00,54
113028,2013-01-03 21:40:00,54
113028,2013-01-03 21:10:00,54
113028,2013-01-03 21:40:00,54
113028,2013-01-03 21:20:00,54
113028,2013-01-03 21:50:00,54
113028,2013-01-03 21:50:00,54
113028,2013-01-03 21:00:00,54
113028,2013-01-03 21:30:00,54
113028,2013-01-17 07:00:00,54
113028,2013-01-17 07:00:00,54
113028,2013-01-17 07:00:00,54
113028,2013-01-17 07:00:00,54
113028,2013-01-07 13:00:00,54
113028,2013-01-17 07:00:00,54
113028,2013-01-17 07:00:00,54
113028,2013-01-03 11:50:00,54
113028,2013-01-03 11:50:00,54
113028,2013-01-03 11:50:00,54
113028,2013-01-01 00:00:00,54
113028,2013-01-01 00:00:00,54
113028,2013-01-01 00:00:00,54
113028,2013-01-06 08:00:00,54
113028,2013-01-06 08:00:00,54
113028,2013-01-28 15:50:00,54
113028,2013-01-03 23:00:00,54
113028,2013-01-07 21:00:00,54
113028,2013-01-07 21:50:00,54
113028,2013-01-11 07:10:00,54
113028,2013-01-04 12:20:00,54
113028,2013-01-11 07:10:00,54
113028,2013-01-04 12:50:00,54
113028,2013-01-11 07:10:00,54
113028,2013-01-04 18:30:00,54
113028,2013-01-04 18:30:00,54
113028,2013-01-02 10:10:00,54
113028,2013-01-02 10:40:00,54
113028,2013-01-02 10:50:00,54
113028,2013-01-02 10:10:00,54
113028,2013-01-05 09:20:00,54
113028,2013-01-05 09:30:00,54
113028,2013-01-05 09:50:00,54
113028,2013-01-05 09:10:00,54
113028,2013-01-05 09:40:00,54
113028,2013-01-05 09:10:00,54
113028,2013-01-05 09:10:00,54
113028,2013-01-05 09:30:00,54
113028,2013-01-30 15:00:00,54
113028,2013-01-10 21:30:00,54
113028,2013-01-27 00:50:00,54
113028,2013-01-27 00:40:00,54
113028,2013-01-27 00:40:00,54
113028,2013-01-27 00:50:00,54
113028,2013-01-27 00:50:00,54
113028,2013-01-27 00:50:00,54
113028,2013-01-13 23:00:00,54
113028,2013-01-13 23:00:00,54
113028,2013-01-13 23:00:00,54
113028,2013-01-13 23:00:00,54
113028,2013-01-15 14:40:00,54
113028,2013-01-15 14:50:00,54
113028,2013-01-15 14:30:00,54
113028,2013-01-15 14:30:00,54
113028,2013-01-15 14:50:00,54
113028,2013-01-11 22:20:00,54
113028,2013-01-17 06:50:00,54
113028,2013-01-11 22:50:00,54
113028,2013-01-17 06:50:00,54
113028,2013-01-17 06:50:00,54
113028,2013-01-17 06:50:00,54
113028,2013-01-11 22:50:00,54
113028,2013-01-11 22:20:00,54
113028,2013-01-11 22:30:00,54
113028,2013-01-11 22:30:00,54
113028,2013-01-11 22:30:00,54
113028,2013-01-11 22:50:00,54
113028,2013-01-05 20:40:00,54
113028,2013-01-05 20:50:00,54
113028,2013-01-05 20:40:00,54
113028,2013-01-11 00:00:00,54
113028,2013-01-13 19:30:00,54
113028,2013-01-13 19:10:00,54
113028,2013-01-13 19:10:00,54
113028,2013-01-13 19:00:00,54
113028,2013-01-04 16:20:00,54
113028,2013-01-04 16:10:00,54
113028,2013-01-04 16:10:00,54
113028,2013-01-04 16:20:00,54
113028,2013-01-04 16:20:00,54
113028,2013-01-04 16:10:00,54
113028,2013-01-16 17:30:00,54
113028,2013-01-16 17:20:00,54
113028,2013-01-06 19:10:00,54
113028,2013-01-10 23:50:00,54
113028,2013-01-01 06:30:00,54
113028,2013-01-01 06:40:00,54
113028,2013-01-01 06:30:00,54
113028,2013-01-01 06:30:00,54
113028,2013-01-01 06:30:00,54
113028,2013-01-01 06:30:00,54
113028,2013-01-01 06:20:00,54
113028,2013-01-01 06:30:00,54
113028,2013-01-11 13:20:00,54
113028,2013-01-09 20:10:00,54
113028,2013-01-27 07:20:00,54
113028,2013-01-01 05:40:00,54
113028,2013-01-27 07:20:00,54
113028,2013-01-01 05:40:00,54
113028,2013-01-08 20:30:00,54
113028,2013-01-27 07:50:00,54
113028,2013-01-27 07:30:00,54
113028,2013-01-27 07:50:00,54
113028,2013-01-27 07:30:00,54
113028,2013-01-21 17:00:00,54
113028,2013-01-21 17:00:00,54
113028,2013-01-31 18:20:00,54
113028,2013-01-25 20:10:00,54
113028,2013-01-25 20:20:00,54
113028,2013-01-27 11:30:00,54
113028,2013-01-27 11:30:00,54
113028,2013-01-26 06:40:00,54
113028,2013-01-26 06:50:00,54
113028,2013-01-26 06:20:00,54
113028,2013-01-26 06:20:00,54
113028,2013-01-26 06:30:00,54
113028,2013-01-02 01:00:00,54
113028,2013-01-02 01:00:00,54
113028,2013-01-01 17:10:00,54
113028,2013-01-13 21:40:00,54
113028,2013-01-13 21:40:00,54
113028,2013-01-31 12:40:00,54
113028,2013-01-31 16:50:00,54
113028,2013-01-11 23:20:00,54
113028,2013-01-01 16:20:00,54
113028,2013-01-01 16:20:00,54
113028,2013-01-01 16:20:00,54
113028,2013-01-30 00:00:00,54
113028,2013-01-13 14:40:00,54
113028,2013-01-31 20:50:00,54
113028,2013-01-31 20:40:00,54
113028,2013-01-31 20:40:00,54
113028,2013-01-31 20:50:00,54
113028,2013-01-31 20:10:00,54
113028,2013-01-31 20:10:00,54
113028,2013-01-11 10:20:00,54
113028,2013-01-11 10:20:00,54
113028,2013-01-08 13:20:00,54
113028,2013-01-08 13:20:00,54
113028,2013-01-23 23:40:00,54
113028,2013-01-23 23:00:00,54
113028,2013-01-23 23:00:00,54
113028,2013-01-23 23:00:00,54
113028,2013-01-22 05:40:00,54
113028,2013-01-10 20:10:00,54
113028,2013-01-10 11:00:00,54
113028,2013-01-12 00:00:00,54
113028,2013-01-12 00:00:00,54
113028,2013-01-01 18:40:00,54
113028,2013-01-01 18:20:00,54
113028,2013-01-01 18:00:00,54
113028,2013-01-04 20:40:00,54
113028,2013-01-04 20:30:00,54
113028,2013-01-04 20:40:00,54
113028,2013-01-04 20:40:00,54
113028,2013-01-13 16:40:00,54
113028,2013-01-26 21:30:00,54
113028,2013-01-01 10:00:00,54
113028,2013-01-01 10:50:00,54
113028,2013-01-01 10:50:00,54
113028,2013-01-01 10:50:00,54
113028,2013-01-01 10:40:00,54
113028,2013-01-01 10:10:00,54
113028,2013-01-16 04:20:00,54
113028,2013-01-23 13:00:00,54
113028,2013-01-31 22:20:00,54
113028,2013-01-31 22:20:00,54
113028,2013-01-31 22:20:00,54
113028,2013-01-31 22:20:00,54
113028,2013-01-01 09:00:00,54
113028,2013-01-01 09:20:00,54
113028,2013-01-01 09:10:00,54
113028,2013-01-01 09:30:00,54
113028,2013-01-01 09:30:00,54
113028,2013-01-23 11:30:00,54
113028,2013-01-06 07:00:00,54
113028,2013-01-31 17:10:00,54
113028,2013-01-14 21:50:00,54
113028,2013-01-31 21:00:00,54
113028,2013-01-31 21:00:00,54
113028,2013-01-31 21:10:00,54
113028,2013-01-12 13:10:00,54
113028,2013-01-26 08:00:00,54
113028,2013-01-12 13:10:00,54
113028,2013-01-26 08:00:00,54
113028,2013-01-26 08:00:00,54
113028,2013-01-12 13:00:00,54
113028,2013-01-05 11:50:00,54
113028,2013-01-05 11:30:00,54
113028,2013-01-03 00:30:00,54
113028,2013-01-02 21:30:00,54
113028,2013-01-08 16:40:00,54
113028,2013-01-08 16:30:00,54
113028,2013-01-08 16:50:00,54
113028,2013-01-08 16:50:00,54
113028,2013-01-04 13:10:00,54
113028,2013-01-04 13:10:00,54
113028,2013-01-04 13:00:00,54
113028,2013-01-04 13:20:00,54
113028,2013-01-04 13:20:00,54
113028,2013-01-04 13:20:00,54
113028,2013-01-26 14:10:00,54
113028,2013-01-26 14:20:00,54
113028,2013-01-26 14:20:00,54
113028,2013-01-26 14:10:00,54
113028,2013-01-01 19:50:00,54
113028,2013-01-01 19:40:00,54
113028,2013-01-17 15:10:00,54
113028,2013-01-01 02:10:00,54
113028,2013-01-15 19:30:00,54
113028,2013-01-15 19:40:00,54
113028,2013-01-15 19:00:00,54
113028,2013-01-06 15:40:00,54
113028,2013-01-03 22:00:00,54
113028,2013-01-03 22:30:00,54
113028,2013-01-03 22:00:00,54
113028,2013-01-03 22:30:00,54
113028,2013-01-03 22:20:00,54
113028,2013-01-03 22:20:00,54
113028,2013-01-03 22:00:00,54
113028,2013-01-03 22:10:00,54
113028,2013-01-03 22:10:00,54
113028,2013-01-03 22:20:00,54
113028,2013-01-03 22:00:00,54
113028,2013-01-06 14:10:00,54
113028,2013-01-27 14:30:00,54
113028,2013-01-14 09:40:00,54
113028,2013-01-27 14:30:00,54
113028,2013-01-14 09:50:00,54
113028,2013-01-27 14:00:00,54
113028,2013-01-27 14:50:00,54
113028,2013-01-29 23:50:00,54
113028,2013-01-25 23:20:00,54
113028,2013-01-26 01:00:00,54
113028,2013-01-26 01:50:00,54
113028,2013-01-26 01:00:00,54
113028,2013-01-26 01:00:00,54
113028,2013-01-26 01:00:00,54
113028,2013-01-26 01:40:00,54
113028,2013-01-26 01:40:00,54
113028,2013-01-26 01:30:00,54
113028,2013-01-26 01:00:00,54
113028,2013-01-26 01:00:00,54
113028,2013-01-26 01:20:00,54
113028,2013-01-26 01:00:00,54
113028,2013-01-26 01:10:00,54
113028,2013-01-26 01:40:00,54
113028,2013-01-26 01:50:00,54
113028,2013-01-26 01:50:00,54
113028,2013-01-26 01:00:00,54
113028,2013-01-26 01:00:00,54
113028,2013-01-26 01:20:00,54
113028,2013-01-26 01:20:00,54
113028,2013-01-26 01:40:00,54
113028,2013-01-26 01:10:00,54
113028,2013-01-15 10:30:00,54
113028,2013-01-17 00:40:00,54
113028,2013-01-28 22:10:00,54
113028,2013-01-28 22:20:00,54
113028,2013-01-28 22:20:00,54
113028,2013-01-28 22:10:00,54
113028,2013-01-28 22:10:00,54
113028,2013-01-28 22:10:00,54
113028,2013-01-15 20:40:00,54
113028,2013-01-15 20:20:00,54
113028,2013-01-15 20:10:00,54
113028,2013-01-15 20:20:00,54
113028,2013-01-01 21:10:00,54
113028,2013-01-01 21:00:00,54
113028,2013-01-01 11:30:00,54
113028,2013-01-01 11:50:00,54
113028,2013-01-01 11:10:00,54
113028,2013-01-01 11:10:00,54
113028,2013-01-01 11:10:00,54
113028,2013-01-01 11:40:00,54
113028,2013-01-01 11:50:00,54
113028,2013-01-01 11:30:00,54
113028,2013-01-01 11:40:00,54
113028,2013-01-01 11:40:00,54
113028,2013-01-01 11:40:00,54
113028,2013-01-01 11:50:00,54
113028,2013-01-01 11:00:00,54
113028,2013-01-01 11:40:00,54
113028,2013-01-01 11:30:00,54
113028,2013-01-01 11:30:00,54
113028,2013-01-01 11:20:00,54
113028,2013-01-01 11:50:00,54
113028,2013-01-01 11:50:00,54
113028,2013-01-01 11:50:00,54
113028,2013-01-01 11:50:00,54
113028,2013-01-01 11:30:00,54
113028,2013-01-01 11:40:00,54
113028,2013-01-01 11:20:00,54
113028,2013-01-01 11:40:00,54
113028,2013-01-01 11:00:00,54
113028,2013-01-01 11:10:00,54
113028,2013-01-01 11:50:00,54
113028,2013-01-01 11:20:00,54
113028,2013-01-01 11:40:00,54
113028,2013-01-01 11:30:00,54
113028,2013-01-01 11:40:00,54
113028,2013-01-01 11:30:00,54
113028,2013-01-01 11:50:00,54
113028,2013-01-01 11:30:00,54
113028,2013-01-01 11:40:00,54
113028,2013-01-01 11:30:00,54
113028,2013-01-01 11:30:00,54
113028,2013-01-01 11:50:00,54
113028,2013-01-01 11:00:00,54
113028,2013-01-01 11:10:00,54
113028,2013-01-01 11:00:00,54
113028,2013-01-01 11:40:00,54
113028,2013-01-01 00:50:00,54
113028,2013-01-03 13:30:00,54
113028,2013-01-04 08:30:00,54
113028,2013-01-04 08:10:00,54
113028,2013-01-03 13:10:00,54
113028,2013-01-04 08:50:00,54
113028,2013-01-16 23:40:00,54
113028,2013-01-16 23:40:00,54
113028,2013-01-16 23:50:00,54
113028,2013-01-14 22:10:00,54
113028,2013-01-14 22:30:00,54
113028,2013-01-14 22:30:00,54
113028,2013-01-14 22:20:00,54
113028,2013-01-05 10:00:00,54
113028,2013-01-05 10:10:00,54
113028,2013-01-05 10:50:00,54
113028,2013-01-05 10:10:00,54
113028,2013-01-05 10:00:00,54
113028,2013-01-05 10:10:00,54
113028,2013-01-05 10:30:00,54
113028,2013-01-03 18:40:00,54
113028,2013-01-26 03:00:00,54
113028,2013-01-26 03:00:00,54
113028,2013-01-26 03:00:00,54
113028,2013-01-26 03:00:00,54
113028,2013-01-26 03:10:00,54
113028,2013-01-08 14:10:00,54
113028,2013-01-08 14:00:00,54
113028,2013-01-08 14:00:00,54
113028,2013-01-28 07:20:00,54
113028,2013-01-27 20:50:00,54
113028,2013-01-27 20:40:00,54
113028,2013-01-28 07:30:00,54
113028,2013-01-02 00:00:00,54
113028,2013-01-02 00:30:00,54
113028,2013-01-02 00:00:00,54
113028,2013-01-02 00:30:00,54
113028,2013-01-02 14:00:00,54
113028,2013-01-13 18:40:00,54
113028,2013-01-13 18:30:00,54
113028,2013-01-13 18:30:00,54
113028,2013-01-13 18:30:00,54
113028,2013-01-13 18:30:00,54
113028,2013-01-13 18:30:00,54
113028,2013-01-13 18:30:00,54
113028,2013-01-13 18:30:00,54
113028,2013-01-13 18:50:00,54
113028,2013-01-13 18:20:00,54
113028,2013-01-13 18:30:00,54
113028,2013-01-13 18:30:00,54
113028,2013-01-13 18:30:00,54
113028,2013-01-13 18:30:00,54
113028,2013-01-13 18:30:00,54
113028,2013-01-13 18:30:00,54
113028,2013-01-13 18:40:00,54
113028,2013-01-13 18:30:00,54
113028,2013-01-13 18:30:00,54
113028,2013-01-13 18:30:00,54
113028,2013-01-13 18:30:00,54
113028,2013-01-26 00:20:00,54
113028,2013-01-26 00:20:00,54
113028,2013-01-26 00:30:00,54
